time A A1 A2 A3 A4 A5 A6 A7 A8 B C_int Calc_rho power_int lambda power_scalar
1.7507043740108 8321.4066208986 237.79921506252 1098.709163515 740.27089250507 1611.4877581669 2696.6043405799 860.57496825446 843.02220264213 232.93808017266 0.53006187626819 22455.648790521 -0.0012892181228218 1.2970567624776 -1.7241100967412e-14 1.4069461078006
1.7705987418973 8323.9701437247 237.80599915985 1098.7680806796 740.32731942356 1611.802381086 2697.4794295153 860.97018076542 843.58445792407 233.23229517087 0.53006187626819 22456.213434118 -0.0012917355406898 1.2989657689113 -1.5634452204417e-14 1.409016849228
1.7904931097838 8326.5844029786 237.8128810904 1098.8279697619 740.384698505 1612.1225275028 2698.3712895922 861.37512331091 844.16317378336 233.52673943204 0.53006187626819 22456.78562389 -0.001294302782491 1.3005937910218 -4.1962965095974e-15 1.410782800756
1.8103874776703 8329.2299948962 237.81984140753 1098.8886351796 740.44283550737 1612.4469644138 2699.2756702807 861.78686352141 844.7514512695 233.81773331629 0.53006187626819 22457.363929729 -0.001296900793438 1.3019192959606 -2.6919093156322e-14 1.4122206052289
1.8302818455568 8331.8869176661 237.82685944963 1098.9498693277 740.5015243805 1612.7743876654 2700.1880938994 862.20233823833 845.3422249117 234.1016197935 0.53006187626819 22457.946835727 -0.0012995099314519 1.3029240353714 -1.5227687613319e-14 1.4133104682512
1.8501762134433 8334.5347963519 237.83391356821 1099.01145487 740.5605495419 1613.1034364031 2701.1039055313 862.6183880462 845.92834259076 234.37480580035 0.53006187626819 22458.5327569 -0.0013021101880395 1.3035932987251 -9.7756084036687e-15 1.4140364329875
1.8700705813298 8337.1531144114 237.84098136941 1099.0731671658 740.61968828466 1613.4327083156 2702.0183254764 863.03179325219 846.50264720542 234.63380334194 0.53006187626819 22459.12005688 -0.0013046814156487 1.3039161183163 -4.2778378261974e-16 1.4143866025256
1.8899649492163 8339.7214479537 237.84803995982 1099.1347767483 740.67871324334 1613.7607753484 2702.9265033145 863.43931074262 847.05805890006 234.87526969671 0.53006187626819 22459.70706631 -0.0013072035577123 1.3038854212878 -1.6533205456063e-14 1.4143533047811
1.9098593171027 8342.2197012483 237.85506621529 1099.1960520003 740.73739503255 1614.0862000771 2703.8235734837 863.83771140811 847.58765686964 235.0960461616 0.53006187626819 22460.292101693 -0.0013096568799213 1.3034981251278 -2.9429770905172e-15 1.4139331960852
1.9297536849892 8344.6283373395 237.86203703918 1099.2567617468 740.79550481983 1614.4075519451 2704.7047106427 864.22381728415 848.08475922 235.2931946418 0.53006187626819 22460.873484412 -0.0013120221966925 1.3027551745794 6.3795264284538e-15 1.4131273012219
